series_id,mse,mae,mase
jp_female_pants_72,6.420678039310083e-06,0.0018914854121602172,0.4751352697306025
jp_female_pants_73,1.2843188836260083e-06,0.0006215307024497157,0.19097822362521263
jp_female_pants_74,5.562462966648217e-05,0.004685927303757081,0.6287629552180675
jp_female_pants_75,4.375836569093297e-06,0.0014939739922533019,0.4076660271337182
jp_female_pants_76,3.941026661299778e-06,0.0011233227390424463,0.48803514151693456
jp_female_pants_77,3.774179292614945e-06,0.0011527599156158411,0.29247140912480263
jp_female_pants_78,1.8480496516105972e-06,0.0008658212690798999,0.4309485858011447
jp_female_pants_79,1.646973882509505e-05,0.0035733619691928962,0.8091357491255006
jp_female_pants_80,1.4684395935617768e-05,0.003527593340264824,1.0825297616261982
jp_female_pants_81,9.397294591087976e-05,0.007723449728150269,0.7290157563890398
jp_female_pants_82,2.1021542314979823e-05,0.0032356486230298905,0.3848913056112279
jp_female_pants_83,1.7317535705133702e-05,0.0021414640477552737,0.5216381929912476
jp_female_pants_84,4.888807575827696e-06,0.001729611580891712,0.4894261731403244
jp_female_pants_85,0.0001394757525590564,0.009455800385661075,0.8310568760846434
jp_female_pants_86,1.2916816642684915e-06,0.0009661349265990009,0.3021122368457583
jp_female_pants_87,7.5847993498435735e-06,0.0016592212828233552,0.40660222536297475
jp_female_pants_88,1.0520576722595743e-05,0.002792048918551084,0.8137552648855259
jp_female_pants_89,3.822830954710519e-05,0.0048342892991975785,0.7863687009493391
jp_female_pants_90,1.3861158994492687e-06,0.0007155116427386473,0.4391348706687891
jp_female_pants_91,0.00032069827486592745,0.016160235349036295,0.9588916763940064
jp_female_pants_92,2.615064948892121e-06,0.0013530227996226606,0.21485840006150878
jp_female_pants_93,1.886885759075694e-05,0.0027291817217321673,0.31780150686607717
jp_female_pants_94,2.363843222220708e-05,0.004389656118790883,0.7833975329994888
jp_female_pants_95,3.774798029272583e-05,0.004202626786913673,0.5604157969072269
jp_female_pants_96,0.00017610832277672382,0.010616339194811902,0.490788790349991
jp_female_pants_97,1.2476139670702806e-05,0.0028592521096465692,0.5689374138935316
jp_female_pants_98,9.371469091863168e-06,0.0021529773192290624,0.3925902124828331
jp_female_pants_99,9.421063893791057e-06,0.0019988445389389447,0.26483460482043164
jp_female_pants_100,6.766674584072533e-05,0.007440676663854539,0.6403078421138392
jp_female_pants_101,1.0017293145325047e-05,0.0021871957289335098,0.4839894383256414
jp_female_pants_102,3.613012694381807e-05,0.005211287694555562,0.5385274986035369
jp_female_pants_103,3.811791422261423e-05,0.005179632604938866,0.5142667140308096
jp_female_pants_104,2.9416924604019285e-06,0.0014927447122631541,0.35378751007717707
jp_female_pants_105,3.090732650381421e-05,0.003059460681297745,0.39283888541187356
jp_female_pants_106,2.933295285896479e-06,0.0010663354976198367,0.3758328301469919
jp_female_pants_107,5.562864311416128e-06,0.0012396235571430641,0.26410083679184615
jp_female_pants_108,1.5697314419003175e-05,0.0029188129918194363,0.2525049781417301
jp_female_pants_109,0.00015142252351336315,0.008972646333724348,0.4554873479422307
jp_female_pants_110,2.2307039955136745e-05,0.003971267968609779,0.5648976704656761
jp_female_pants_111,1.7650150562689415e-06,0.0007450093383567361,0.41680357300939547
jp_female_pants_112,0.000143311780020374,0.01092308653457111,0.6650037043887306
jp_female_pants_113,5.7340552207443646e-06,0.0015940555247619488,0.36432279397546186
jp_female_pants_114,4.0478630034741135e-05,0.003296571937121909,0.3939736764686027
jp_female_pants_115,3.144028218211587e-05,0.004241319242953773,0.7031231046209021
jp_female_pants_116,1.244567103730608e-05,0.002610158805037171,0.4547965304213715
jp_female_pants_117,2.015100924099527e-05,0.003325027946450475,0.34040127312431545
jp_female_pants_118,3.322115018178325e-06,0.0010437523495784402,0.369971242230425
jp_female_pants_119,1.0903821849501528e-05,0.0020637886339568137,0.27678198501109946
jp_female_pants_120,5.272513657509035e-05,0.00425444551227607,0.23508871529095163
jp_female_pants_121,0.00016681792775405962,0.0070909877416131155,0.25328038602269826
jp_female_pants_122,2.0453938879552454e-05,0.002281629802179746,0.3266807688607994
jp_female_pants_123,5.335143176501542e-05,0.004977170032637994,0.5653352542149543
jp_female_pants_124,6.569526486560068e-06,0.0014797598620201586,0.5461705556726667
jp_female_pants_125,6.106504024382346e-06,0.0020255732243774642,0.5389905305127902
jp_female_pants_126,4.629513408179072e-05,0.003591747611032144,0.14554063008046547
jp_female_pants_127,2.3882864185448316e-06,0.000921290226163538,0.2559057268239985
jp_female_pants_128,2.5352104409512656e-05,0.00409596625809739,0.802872839859511
jp_female_pants_129,0.00014083860787778596,0.010312811366974808,1.4173218014312643
jp_female_pants_130,9.013452708779039e-07,0.0007905284570728019,0.21343966075266965
jp_female_pants_131,3.733762347664922e-06,0.0015588166921237467,0.3820006905324768
jp_female_pants_132,6.198071135132026e-06,0.0019222064869087155,0.36703858586845167
jp_female_pants_133,0.0006374368103716812,0.023148920886869324,2.0730660296611187
jp_female_pants_134,4.86965162992975e-05,0.004803748294876179,0.610014505684463
jp_female_pants_135,0.0009114980496380486,0.027528645665810043,1.9103349349178347
jp_female_shoes_0,6.135272070113309e-07,0.0006067591547621414,0.34348008876329134
jp_female_shoes_1,3.2330636984033896e-05,0.0030151744227088074,0.2577990754883517
jp_female_shoes_2,1.5001036370129948e-06,0.000755036956929276,0.4645205755619162
jp_female_shoes_3,1.7168252116574791e-06,0.0009305957658380349,0.36759134723861214
jp_female_shoes_4,6.944104690984687e-06,0.002020986746523994,0.7055123679359007
jp_female_shoes_5,1.6549316578948818e-06,0.0007986308957953994,0.5575481404111658
jp_female_shoes_6,0.0001412048945139144,0.011217566980966395,1.8060504895235763
jp_female_shoes_7,4.843681607419786e-06,0.0017475688925927253,0.9071628041053529
jp_female_shoes_8,9.812390114388146e-06,0.002444926246419235,0.7336159049881926
jp_female_shoes_9,1.2086095608447463e-05,0.001954572184667206,0.4195507524797845
jp_female_shoes_10,5.810336977862941e-06,0.0015245700042531185,0.4698245674075259
jp_female_shoes_11,2.3469948378519025e-06,0.0011214709221407453,0.31728761984732873
jp_female_shoes_12,8.616156247786673e-07,0.0005809490851403715,0.5288382119030798
jp_female_shoes_13,9.615117049958508e-07,0.0005727051553472773,0.3738650923897999
jp_female_shoes_14,1.266033410670438e-06,0.0010058421219911358,0.7005426502910777
jp_female_shoes_15,4.6166870643197775e-07,0.0005924765438903996,0.2270289177010358
jp_female_shoes_16,6.124896733075042e-06,0.0019818743864050336,0.9131896276158089
jp_female_shoes_17,2.2736469622681774e-06,0.0011042957202257613,0.4093272463277153
jp_female_shoes_18,4.3017628004840213e-05,0.0054500468743893605,0.559162122721706
jp_female_shoes_19,9.281519276914506e-07,0.000799716320459607,0.33204832933841266
jp_female_shoes_20,6.138128232794162e-06,0.0018426939221387038,0.8741767362371848
jp_female_shoes_21,1.8676060221224575e-05,0.0029000798372977696,0.6568026832496607
jp_female_shoes_22,1.4454884383999515e-06,0.0009876589889820334,0.9870051948548104
jp_female_shoes_23,5.148957382650202e-07,0.0004611953503744021,0.28549366377113855
jp_female_shoes_24,2.1558812081520206e-05,0.0040328538177613615,0.6717265723723786
jp_female_shoes_25,1.1583358808003463e-05,0.003020085392897057,0.3922193550819978
jp_female_shoes_26,5.206018835749952e-05,0.0045064393934264,0.4262630977608888
jp_female_shoes_27,4.3772628678350533e-07,0.0005478796122431313,0.32513376526561333
jp_female_shoes_28,8.236849566626364e-06,0.002440745587875653,0.7343392375378046
jp_female_shoes_29,1.284869188257083e-06,0.0007018435171279975,0.27419435736356357
jp_female_shoes_30,1.3987597292751847e-07,0.0002929916130500915,0.28132588883821885
jp_female_shoes_31,7.4591247726803055e-06,0.002463508790569659,1.2211872711992628
jp_female_shoes_32,2.664473467338879e-07,0.00041745675961526047,0.3280252763165532
jp_female_shoes_33,4.8500186785198e-07,0.0005383034540313548,0.5102874582622696
jp_female_shoes_34,9.89803007243615e-06,0.0018660906656339559,0.3423086913371609
jp_female_shoes_35,1.8269634631087844e-06,0.0006847031598116779,0.37452691302631247
jp_female_shoes_36,8.678591559720468e-06,0.002509619385682086,0.3494405445809125
jp_female_shoes_37,1.7521775631598493e-06,0.000896733752779907,0.48220989808785897
jp_female_shoes_38,4.458208659290169e-05,0.003254917403160266,0.2841850903381998
jp_female_shoes_39,5.945143458968138e-07,0.0005573118295531706,0.3060266736949052
jp_female_shoes_40,1.803619280390937e-06,0.0010860086833253864,0.3510656501243089
jp_female_shoes_41,2.0835478242252713e-06,0.0011922886665906352,0.25576199607437655
jp_female_shoes_42,8.974053056119824e-07,0.0005256464000028291,0.3912366388589435
jp_female_shoes_43,2.027479267532119e-05,0.0037762133749048047,0.7840197852009023
jp_female_shoes_44,6.781569170394308e-07,0.0006387943160601716,0.22030151986245694
jp_female_shoes_45,9.840662256704012e-06,0.002157877634348292,0.6522295198426146
jp_female_shoes_46,8.029204659894777e-07,0.0005535771809821708,0.2997630689541951
jp_female_shoes_47,3.331274008615911e-05,0.003746874827544398,0.46856878909545696
jp_female_shoes_48,2.4104822834722275e-06,0.0014300518478202007,0.9888279107386927
jp_female_shoes_49,3.499547621889033e-06,0.0014102791230220398,0.6149774348611626
jp_female_shoes_50,5.461557622881962e-06,0.0020158714691331002,0.8138748800959563
jp_female_shoes_51,9.77065044612006e-06,0.002703652357966706,0.7299817682119257
jp_female_shoes_52,4.181494229619889e-06,0.001121785821621672,0.3114614164055284
jp_female_shoes_53,0.00013030448619724057,0.006711251361135779,0.5012865962208378
jp_female_shoes_54,1.9408104704750226e-06,0.0009268740817782845,0.3127235959097063
jp_female_shoes_55,1.9658769469996947e-06,0.0007919534891997432,0.45737752111605395
jp_female_shoes_56,2.692392732281597e-06,0.0012168640663909808,0.5078936282188368
jp_female_shoes_57,2.0001926809270467e-06,0.0011496714858857556,0.23190259459697535
jp_female_shoes_58,1.3067953316953338e-06,0.0009047855615342707,0.592906673702697
jp_female_shoes_59,2.0592566113422883e-06,0.00103210381315186,0.520217528870971
jp_female_shoes_60,3.7943196068037458e-06,0.0012216856668537817,0.3419819148552798
jp_female_shoes_61,4.1012266268681094e-07,0.0005287682176639367,0.27276502938295644
jp_female_shoes_62,1.011236582764411e-06,0.0005113134143793581,0.3700779960849759
jp_female_shoes_63,2.030363604574278e-06,0.00115291677145221,0.7105555844725371
jp_female_shoes_64,2.20088564551628e-06,0.0007174825130114649,0.2326702251148896
jp_female_shoes_65,2.475459691019649e-06,0.0010478066243635078,0.34785732468833636
jp_female_shoes_66,2.1033137380648466e-06,0.0011527838217345325,0.22298065225476169
jp_female_shoes_67,1.960970994849613e-06,0.0010412631560285678,0.443430738388358
jp_female_shoes_68,5.004601011705707e-06,0.001318111108378182,0.3998165251495031
jp_female_shoes_69,4.252768765049212e-06,0.0012272488718751552,0.31445130790775083
jp_female_shoes_70,1.1588908641071801e-05,0.002746536230021945,0.6972500565138706
jp_female_shoes_71,1.8562160133172874e-06,0.0011145495644443962,0.6570739043003798
jp_female_shoes_72,4.566478550909665e-06,0.001457178435293107,0.6074172075769046
jp_female_shoes_73,6.492360827979708e-06,0.0018488972976026862,0.6183944067385272
jp_female_shoes_74,1.4501661974122408e-05,0.002592803005849082,0.5079321677909604
jp_female_shoes_75,1.8562720563004017e-06,0.0010474033734768822,0.4046754629215955
jp_female_shoes_76,9.311002536051883e-06,0.002456081390344512,0.5152346402905846
jp_female_shoes_77,2.086070688468062e-05,0.0036871571232877424,0.6818961116857556
jp_female_shoes_78,4.649820766736134e-06,0.00161196838323512,0.47334719831891586
jp_female_shoes_79,5.933837695560725e-06,0.0012346202696980962,0.2634897125844043
jp_female_shoes_80,8.210375579605313e-06,0.0020352058545914037,0.7429672055170611
jp_female_shoes_81,5.64118668905118e-05,0.00605923551946052,0.6933961636775221
jp_female_shoes_82,4.440991829864853e-06,0.0017984279096743291,0.41510742524414546
jp_female_shoes_83,3.316875952432685e-06,0.001027988904347554,0.6461957337071322
jp_female_shoes_84,6.725020422915269e-06,0.0013345289427207753,0.5316512553846312
jp_female_shoes_85,3.3851125552815227e-05,0.0032686669148690446,0.4862808211170209
jp_female_shoes_86,9.40821293550144e-06,0.002638944135542544,0.6686157279807156
jp_female_shoes_87,9.181697109867007e-07,0.0007319732432412673,0.6070489940288013
jp_female_shoes_88,8.266268180712521e-06,0.0019062608777510109,0.6899404112979812
jp_female_shoes_89,2.0030468588076943e-06,0.0006658543262373044,0.5637526706429652
jp_female_shoes_90,8.8748956132991e-06,0.0015399860863112259,0.4236639482550589
jp_female_shoes_91,8.241475299469512e-06,0.0017073871481929292,0.6243320036886323
jp_female_shoes_92,5.269321871733103e-05,0.004659750438637497,0.6199992717963843
jp_female_shoes_93,1.3547808815473816e-06,0.000890318433695798,0.7444034276008792
jp_female_shoes_94,1.7939296714496888e-06,0.0009652787937709893,0.5766452705120352
jp_female_shoes_95,2.4183109935864112e-06,0.0009809779159379937,0.2381199373097224
jp_female_shoes_96,1.0930585262269395e-06,0.0007541402257449846,0.5396024909310053
jp_female_shoes_97,3.0783708052073654e-06,0.0008074525055093793,0.5135145692461496
jp_female_shoes_98,1.3903862388721804e-05,0.0019213529314520555,0.680508930791056
jp_female_shoes_99,6.100099068035427e-05,0.0038064342998365254,0.47748431106848593
jp_female_shoes_100,8.402186060656834e-07,0.0005169384914275886,0.42818782653506365
jp_female_shoes_101,2.1449328487601436e-06,0.0008766293801243064,0.5270497058301878
jp_female_shoes_102,2.3420798764090728e-07,0.0003996153779437855,0.16553792328132882
jp_female_shoes_103,5.11525968254737e-06,0.0009614353316726245,0.37907460152216227
jp_female_shoes_104,3.6661042885255634e-06,0.0015365970190123366,0.3253354486770609
jp_female_shoes_105,2.073300040837691e-06,0.0010281294962669579,0.7493996358937016
jp_female_shoes_106,9.330108397993215e-06,0.001630725218534152,0.5123663141176474
jp_female_shoes_107,7.330095088847515e-06,0.0016279002369396225,0.6101895322192217
jp_female_shoes_108,1.1611911642780732e-06,0.0005622451122798218,0.23098907718643635
jp_female_shoes_109,8.883228746767253e-06,0.0016396268576923936,0.4158075138532909
jp_female_shoes_110,2.7546382035608235e-06,0.0008193107534335079,0.2993252361420405
jp_female_shoes_111,4.805028595054822e-06,0.0010581228871765973,0.5550547984186808
jp_female_shoes_112,1.3020332428907492e-06,0.0006402686462855963,0.49320332855821447
jp_female_shoes_113,1.3408115578327315e-06,0.0009601164859499805,0.43218070560403543
jp_female_shoes_114,7.249135890414328e-06,0.001319123234027612,0.5232479232998276
jp_female_shoes_115,2.7686545162317276e-05,0.0027827159705968853,0.43050369142793843
jp_female_shoes_116,1.494349256949566e-06,0.001045685009327393,0.6227091363702052
jp_female_shoes_117,3.1537983839757395e-06,0.0014953444525051495,0.35282432696802407
jp_female_shoes_118,7.733159912340392e-07,0.0005358753544557758,0.2926581659464585
jp_female_shoes_119,3.018471121878013e-06,0.0008361055416502817,0.6392927373640653
jp_female_shoes_120,4.639123220683695e-06,0.0009997213275870977,0.5463462157921757
jp_female_shoes_121,1.695757143356412e-05,0.001755744668166867,0.5241098822646809
jp_female_shoes_122,1.0286810215635184e-06,0.0007715975931468142,0.5515152780126924
jp_female_shoes_123,1.8580116244884056e-06,0.0011078709103800278,0.5520571677492078
jp_female_shoes_124,7.096985277565031e-07,0.0006892451535142937,0.25146646953739404
jp_female_shoes_125,6.268315183539368e-06,0.001208045137077559,0.38478521205368277
jp_female_shoes_126,3.6809624444288686e-06,0.0008535127865661212,0.37290504844828504
jp_female_shoes_127,5.772830355037432e-06,0.0019701685738389174,0.3791845405658891
jp_female_shoes_128,5.155314959711996e-07,0.0004617662652411947,0.5303415027792995
jp_female_shoes_129,3.994295942290981e-06,0.001791383038717485,0.7463792163077052
jp_female_shoes_130,1.5496385001931467e-05,0.002315772304266295,0.3343881881477639
jp_female_shoes_131,2.7246093380919276e-06,0.0013468507480959987,0.3242179244753883
jp_female_shoes_132,3.128280520428797e-06,0.0014163924615645548,0.34405082080852645
